age,price
12.200000000000001,52225.05639107096
11.0,24233.63515104208
2.75,269148.7552022877
17.55,38703.251369666774
12.700000000000001,38044.19687765738
14.950000000000001,20766.32969590735
17.35,20177.2929731556
14.25,38525.492947410705
13.3,39922.17123885436
16.55,16352.754453975122
13.100000000000001,28602.423942985042
15.700000000000001,48428.26018838743
10.950000000000001,32898.14066078662
18.650000000000002,24732.059302993268
7.7,104659.20283449217
7.0,80845.73154632004
4.5,100805.44090550047
0.4,514225.0
17.650000000000002,17102.93829567692
1.8,221502.0595049293
16.25,39157.962116447176
9.850000000000001,45498.762053302264
17.45,43678.336246599705
6.45,99128.64373557588
11.4,42407.91179333746
18.6,31160.267562010788
0.75,506379.0
3.3000000000000003,188475.41552229933
18.1,19389.23079694764
13.8,31699.574110129834
9.8,31885.814473188817
5.300000000000001,146131.85091863258
1.3,415943.88499601913
7.75,53168.77258268348
5.6000000000000005,105978.15736837502
14.65,18903.28198491672
0.35000000000000003,499292.0
6.9,85059.04822051228
2.15,253325.77733782973
15.55,32209.160643976917
5.7,155907.40391569352
6.8500000000000005,106843.97532467822
1.1,282678.6961680461
6.2,89185.99660209297
17.400000000000002,36136.788394052746
17.6,19521.059725359042
1.7000000000000002,235396.45209545706
19.3,26204.743111224303
2.35,233048.97819195935
7.15,94713.9931078011
3.1,242645.69216168587
8.8,52518.783757948775
14.0,39997.47801682427
6.6000000000000005,119460.96364078474
11.65,28599.35863207277
6.15,95163.94293144785
6.65,83336.01621728516
11.450000000000001,38656.571578496565
5.1000000000000005,118852.90800950317
14.850000000000001,35628.740303072125
16.45,25934.995668254185
19.6,29795.87917838308
4.9,146228.17344014952
3.25,137598.51361913906
6.1000000000000005,118394.99528877997
0.45,491091.0
3.1500000000000004,250590.3428936538
9.3,39989.1789993515
19.650000000000002,32215.614425925072
3.0500000000000003,258510.36579763977
8.65,66148.78597139723
6.300000000000001,54879.64463712415
11.15,49229.16881226162
15.0,37845.20568459086
7.5,77644.37492813564
0.15000000000000002,515510.0
7.4,43991.46062230769
14.200000000000001,17795.730639369227
10.600000000000001,25236.650489756546
12.450000000000001,40670.82850776825
17.25,31121.265178793627
11.05,50651.19698744623
3.45,234104.53052429724
10.65,48241.036541263275
12.05,40493.898458800075
7.050000000000001,77468.7304945514
10.8,52139.1328359592
0.30000000000000004,515294.0
8.6,52666.70472893886
0.65,488115.0
2.6,196860.22968956202
17.7,35835.17790467152
3.75,217019.8422262017
9.15,31839.57961293261
1.9500000000000002,231956.1574756202
16.6,28166.245384455407
4.25,173915.0638443649
2.4000000000000004,305999.9664596429
17.0,17934.158692796
15.75,35138.56147609526
18.55,31596.268317416667
17.95,34187.14032233877
1.55,354145.14495090867
12.15,49611.63558599582
15.950000000000001,19777.786069846596
13.75,42350.115276512755
0.55,491344.0
10.3,52320.62737296084
5.5,103628.80981573886
12.0,34533.21091108116
16.8,26251.68415662206
3.6500000000000004,236600.09899932012
14.600000000000001,49406.05857533317
15.600000000000001,37706.39108171078
3.8000000000000003,233919.57870316406
15.15,36591.02322688655
10.25,28130.082379701962
0.9500000000000001,499656.0
8.450000000000001,35797.17504051109
16.2,47139.082669793555
16.0,18250.276670554755
11.55,24078.327915451868
4.1000000000000005,222934.42000504336
4.95,138138.78283027056
4.0,168483.79366753844
18.25,43367.39558025704
10.200000000000001,53804.77436813844
18.8,35100.466541921916
8.5,51118.73527077923
6.7,120829.87684974693
1.85,251275.45532761645
13.65,42868.46432874407
10.850000000000001,38861.32737086805
9.600000000000001,49293.55088971651
19.35,28577.47722025166
18.35,45881.499373758656
11.200000000000001,30339.97534700604
8.35,40857.464171265296
9.450000000000001,53391.490344167425
0.7000000000000001,491879.0
10.75,48918.338824641985
12.55,37663.62730298998
3.7,171999.54001990843
10.350000000000001,49394.62723853627
18.400000000000002,38961.53350571195
13.0,37820.30137248503
4.15,153542.5215626691
14.3,17255.354970099543
3.4000000000000004,170478.82128845516
16.05,39216.76398054436
0.1,491387.0
15.200000000000001,38314.33784220925
2.3000000000000003,284915.0823945916
17.150000000000002,15992.442410736894
5.0,150202.54672873826
9.0,50827.05889504129
1.0,513847.0
13.850000000000001,36382.25324595675
18.2,32666.044265995934
13.55,35355.18988354222
11.3,32025.30329562073
7.800000000000001,85721.05769719563
16.400000000000002,46370.798247314146
15.3,40398.90522404902
18.85,27234.713284340094
13.600000000000001,27696.459684228947
0.0,486618.0
18.5,38234.28189769212
2.45,306849.74842102744
8.4,38480.94148422816
9.5,36563.04609828662
10.5,27862.998607970745
13.700000000000001,39412.881635121936
12.65,24311.30381464772
2.8000000000000003,279817.94833062147
1.5,250496.48155815582
17.3,31412.49330498118
3.5500000000000003,188149.22909274988
5.45,115877.61149808165
16.650000000000002,34223.33318150484
11.600000000000001,25658.000959897734
0.5,485698.0
13.9,29387.138342724575
14.9,37076.221268231944
9.35,43171.20544960303
14.05,51724.43919962057
19.0,19400.22210160552
7.95,79145.71975216064
6.25,121838.62254562069
7.9,41783.47676243867
18.0,35672.83912602949
13.450000000000001,27449.458455354026
15.8,38847.619142334035
0.6000000000000001,489707.0
2.0500000000000003,285361.97469717555
19.85,15003.11241662233
19.400000000000002,19666.21779289178
2.6500000000000004,199717.98114670106
1.6,318082.74310392275
1.4500000000000002,276327.86286222556
8.05,45271.86677479664
1.35,301890.61201441614
9.9,36057.08517077458
14.8,39731.9663997809
12.3,23967.50239953679
19.900000000000002,18724.887557446433
2.7,315326.83272752585
12.350000000000001,45620.85946130358
8.55,57527.96337995719
7.25,65972.24961338003
4.55,160280.29279491145
7.550000000000001,38377.57369526362
15.350000000000001,25431.99306915625
11.8,27095.092172929566
7.2,90397.87334104834
6.4,78303.82963419471
16.85,18865.36623221899
6.0,82930.99159845541
11.75,30583.150702514555
19.55,26794.376698483906
3.35,145740.57592546477
0.9,485441.0
